contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,from,to,value
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,79,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,82,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,85,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,88,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,91,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,94,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,97,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,100,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,103,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,106,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,109,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,112,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,115,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,118,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,121,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,124,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,127,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,130,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,133,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,136,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xa0003d9014bc842060d0f042ce21ea7281160913ec637b998addbcfcc014f34f,139,2023-06-26 19:36:43.000 UTC,6.4708691e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,44,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,47,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,50,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,53,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,56,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,59,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,62,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,65,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,68,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,71,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,74,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,77,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,80,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,83,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,86,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,89,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,92,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,95,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,98,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,101,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,104,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,107,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,110,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,113,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,116,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,119,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,122,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,125,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,128,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,131,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,134,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,137,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,140,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,143,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,146,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,149,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,152,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,155,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,158,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,161,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,164,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,167,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,170,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,173,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0x0aa02028470b2c5266c886f07eefd4573908c1905aaf6e55a70b133da3a65d03,176,2023-06-26 19:36:23.000 UTC,6.4708687e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866813000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,3,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,6,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,9,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,12,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,15,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,18,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,21,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,24,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,27,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,30,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,33,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,36,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,39,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,42,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,45,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,48,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,51,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,54,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,57,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,60,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,63,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,66,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,69,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,72,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
0xef4b763385838fffc708000f884026b8c0434275,0xcc8ffc81364d326511720fd8f2ee6d314b7fb4a15154d3d2a95434557a426cf7,75,2023-06-26 19:36:48.000 UTC,6.4708693e+07,0x0000000000000000000000000000000000000000,0x2faf55a544c5f73666438bc185aecc9d685e6e3c,4866658000000000000000000
